,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
89,15884,-10.046824603864696,-31.485663034622632,-41.532487638487325,"(-32.401688, -4.7700973, 16.68513, 0.81109494, -0.31856906, -0.42568094, 0.24379174)",0.333,5.642,21.79,0.177,247,0.0,rank_89_index_6
90,20356,0.5961273963757794,-12.944780645172532,-12.348653248796753,"(-31.53619, -5.997067, 5.5308223, -0.48024577, -0.86238104, -0.055966493, 0.15010247)",0.067,11.908,24.808,0.062,691,0.0,rank_90_index_4
91,1274,5.365088764372758,-12.01861920321832,-6.653530438845563,"(-27.759375, -0.5328163, 25.335018, 0.9789262, -0.11223187, 0.065786734, -0.15741576)",0.067,10.642,31.542,0.051,307,0.0,rank_91_index_9
92,4857,6.55421235166302,-23.789802593417534,-17.235590241754515,"(-39.34607, -4.057641, 9.377144, 0.85608566, 0.34024626, -0.38902912, 0.0024967422)",0.0,12.381,24.532,0.041,708,0.0,rank_92_index_8
93,21762,7.666371887960234,-9.774804458046322,-2.108432570086088,"(-34.77043, -5.8891797, 13.831016, 0.063203186, 0.6712064, 0.46744436, -0.5718244)",0.067,7.124,21.383,0.082,366,0.0,rank_93_index_6
94,2967,9.144264086980357,-10.219696953069375,-1.0754328660890184,"(-37.02787, 7.110026, 1.5145178, 0.16578488, -0.88818145, -0.40992737, 0.124935016)",0.267,3.816,9.051,0.29,31,0.10344827586206896,rank_94_index_268
95,23017,-34.50617238878947,-32.74411207604231,-67.2502844648318,"(-13.0999, -9.936828, 33.70823, 0.7725046, 0.036369283, -0.4803599, 0.4137249)",0.0,11.527,45.295,0.017,494,0.0,rank_95_index_7
96,14629,7.151219663511948,-14.601861043735552,-7.450641380223606,"(-7.1242266, -7.7086987, 33.733913, 0.7277622, 0.32137123, -0.23516075, 0.5583745)",0.0,13.325,49.824,0.014,526,0.0,rank_96_index_4
97,14774,-32.63027211566046,-22.773108240399445,-55.40338035605991,"(-30.42462, -14.165456, 1.5998852, 0.20217772, 0.41487375, 0.8686499, -0.18014263)",0.2,7.501,29.811,0.105,308,0.0,rank_97_index_5
98,17374,9.124293333906609,-9.864503517913873,-0.7402101840072657,"(-37.786293, -4.649596, 3.7215905, 0.60673857, -0.41171518, -0.6762788, 0.07075276)",0.4,3.821,14.675,0.262,434,0.2857142857142857,rank_98_index_9
99,5410,8.355054676940988,-9.089420194582503,-0.7343655176415158,"(-35.167, 9.060326, -7.497099, 0.18633407, -0.7312213, -0.5908388, -0.28549007)",0.6,3.188,16.522,0.33,46,0.5217391304347826,rank_99_index_7
100,7464,9.0882422609908,-11.634197675592931,-2.5459554146021333,"(-30.78793, -4.243349, -10.135305, 0.12629642, 0.8903157, 0.43740955, 0.0077558323)",0.067,8.168,25.097,0.067,555,0.0,rank_100_index_674
