,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
27,468,10.924392113646972,-7.581994414012379,3.342397699634593,"(24.813787, -13.535649, -4.327579, -0.29512355, -0.45209894, -0.46638563, -0.700709)",0.0,5.893,12.558,0.125,300,0.0,rank_27_index_4
28,11474,13.727720637494771,-2.199158049064078,11.528562588430692,"(20.65762, 4.2866335, -23.445044, -0.31118113, 0.7343494, -0.25136602, 0.5483725)",0.0,14.435,30.93,0.027,181,0.0,rank_28_index_7
29,15896,13.86576006480236,-3.617870912626257,10.247889152176104,"(17.259747, -6.9522095, -24.694387, -0.050206147, 0.91084754, 0.11786931, 0.39235565)",0.0,12.951,32.496,0.026,1044,0.0,rank_29_index_7
30,17951,5.066200197147259,-7.818389418575348,-2.7521892214280896,"(26.225506, -11.18061, -15.54098, 0.117239185, -0.6949819, 0.11697852, -0.69969374)",0.0,14.021,32.054,0.026,157,0.0,rank_30_index_9
31,7646,11.793985110676084,-6.123994092767608,5.669991017908474,"(26.645277, 0.99339664, -18.363321, 0.2672316, -0.7968812, 0.14372067, -0.52240986)",0.0,14.903,37.09,0.02,177,0.0,rank_31_index_9
32,19821,12.638515317919545,-11.877880198060025,0.7606351198595203,"(21.76993, -0.94374883, -26.315628, 0.2776786, -0.90919495, -0.04615912, -0.30680385)",0.0,16.339,42.493,0.016,992,0.0,rank_32_index_9
33,4309,11.864842851826678,-24.16053310061344,-12.295690248786764,"(22.866276, -17.658134, -9.486256, -0.3134601, -0.50382775, -0.5973247, -0.53954023)",0.0,6.891,12.625,0.119,311,0.0,rank_33_index_7
34,17385,11.116695568410853,-5.043508479882243,6.073187088528609,"(22.617043, -17.157494, -12.310013, -0.16095632, -0.7517322, -0.066815294, -0.63602483)",0.0,11.442,28.071,0.034,570,0.0,rank_34_index_9
35,9301,13.159002684740546,-2.79410239018282,10.364900294557726,"(22.34962, -12.263452, -20.061647, -0.06319963, -0.82252234, -0.07314277, -0.5604579)",0.0,12.26,29.432,0.031,71,0.0,rank_35_index_10
36,14275,13.567776647511211,-4.370442097339582,9.19733455017163,"(25.76514, -14.634138, -4.0410037, 0.4806909, 0.43805107, 0.34301767, 0.67778057)",0.033,7.189,20.137,0.075,309,0.0,rank_36_index_8
37,250,13.181573828476408,-5.904090474508813,7.277483353967595,"(32.842712, -1.5730612, 7.9552207, -0.5653135, -0.17619003, -0.8039416, -0.055278026)",0.1,10.321,24.077,0.077,335,0.0,rank_37_index_7
38,10723,13.697468756523392,-2.6380969689878047,11.059371787535587,"(16.655378, -19.17223, -16.36517, 0.19888262, 0.8751217, 0.26957917, 0.34919152)",0.0,11.559,29.523,0.031,72,0.0,rank_38_index_8
39,16849,2.0634375540794654,-16.70865977387381,-14.645222219794343,"(24.838293, 8.252183, -11.608755, 0.10032035, -0.21057796, 0.96360135, 0.1306339)",0.1,8.532,15.463,0.121,143,0.0,rank_39_index_5
